1,60,1,65,8450,1,0,1,1,1,208500,7,5,2003,8,"""200000-224999"""
2,20,1,80,9600,1,0,1,1,1,181500,6,8,1976,6,"""175000-200000"""
3,60,1,68,11250,1,0,2,1,1,223500,7,5,2001,6,"""200000-224999"""
4,70,1,60,9550,1,0,2,1,1,140000,7,5,1915,7,"""125000-149999"""
5,60,1,84,14260,1,0,2,1,1,250000,8,5,2000,9,"""300000"""
6,50,1,85,14115,1,0,2,1,1,143000,5,5,1993,5,"""125000-149999"""
7,20,1,75,10084,1,0,1,1,1,307000,8,5,2004,7,"""300000"""
8,60,1,0,10382,1,0,2,1,1,200000,7,6,1973,7,"""200000-224999"""
9,50,2,51,6120,1,0,1,1,1,129900,7,5,1931,8,"""125000-149999"""
10,190,1,50,7420,1,0,1,1,1,118000,5,6,1939,5,"""100001 - 124999"""
11,20,1,70,11200,1,0,1,1,1,129500,5,5,1965,5,"""125000-149999"""
12,60,1,85,11924,1,0,2,1,1,345000,9,5,2005,11,"""300000"""
13,20,1,0,12968,1,0,3,1,1,144000,5,6,1962,4,"""125000-149999"""
14,20,1,91,10652,1,0,2,1,1,279500,7,5,2006,7,"""275000-300000"""
15,20,1,0,10920,1,0,2,1,1,157000,6,5,1960,5,"""150000-175000"""
16,45,2,51,6120,1,0,1,1,1,132000,7,8,1929,5,"""125000-149999"""
17,20,1,0,11241,1,0,2,1,1,149000,6,7,1970,5,"""125000-149999"""
18,90,1,72,10791,1,0,1,1,1,90000,4,5,1967,6,"""0-100000"""
19,20,1,66,13695,1,0,1,1,1,159000,5,5,2004,6,"""150000-175000"""
20,20,1,70,7560,1,0,1,1,1,139000,5,6,1958,6,"""125000-149999"""
21,60,1,101,14215,1,0,2,1,1,325300,8,5,2005,9,"""300000"""
22,45,2,57,7449,1,1,1,2,1,139400,7,7,1930,6,"""125000-149999"""
23,20,1,75,9742,1,0,1,1,1,230000,8,5,2002,7,"""22500-250000"""
24,120,2,44,4224,1,0,1,1,1,129900,5,7,1976,6,"""125000-149999"""
25,20,1,0,8246,1,0,2,1,1,154000,5,8,1968,6,"""150000-175000"""
26,20,1,110,14230,1,0,1,1,1,256300,8,5,2007,7,"""250000-275000"""
27,20,1,60,7200,1,0,1,1,1,134800,5,7,1951,5,"""125000-149999"""
28,20,1,98,11478,1,0,1,1,1,306000,8,5,2007,7,"""300000"""
29,20,1,47,16321,1,0,2,1,1,207500,5,6,1957,6,"""200000-224999"""
30,30,2,60,6324,1,0,2,1,1,68500,4,6,1927,4,"""0-100000"""
31,70,3,50,8500,1,2,1,1,1,40000,4,4,1920,6,"""0-100000"""
32,20,1,0,8544,1,0,2,1,1,149350,5,6,1966,6,"""125000-149999"""
33,20,1,85,11049,1,0,1,1,1,179900,8,5,2007,7,"""175000-200000"""
34,20,1,70,10552,1,0,2,1,1,165500,5,5,1959,6,"""150000-175000"""
35,120,1,60,7313,1,0,1,1,1,277500,9,5,2005,6,"""275000-300000"""
36,60,1,108,13418,1,0,1,1,1,309000,8,5,2004,9,"""300000"""
37,20,1,112,10859,1,0,1,1,1,145000,5,5,1994,6,"""125000-149999"""
38,20,1,74,8532,1,0,1,1,1,153000,5,6,1954,5,"""150000-175000"""
39,20,1,68,7922,1,0,1,1,1,109000,5,7,1953,5,"""100001 - 124999"""
40,90,1,65,6040,1,0,1,1,1,82000,4,5,1955,6,"""0-100000"""
41,20,1,84,8658,1,0,1,1,1,160000,6,5,1965,6,"""150000-175000"""
42,20,1,115,16905,1,0,1,1,1,170000,5,6,1959,5,"""150000-175000"""
43,85,1,0,9180,1,0,2,1,1,144000,5,7,1983,5,"""125000-149999"""
44,20,1,0,9200,1,0,2,1,1,130250,5,6,1975,5,"""125000-149999"""
45,20,1,70,7945,1,0,1,1,1,141000,5,6,1959,6,"""125000-149999"""
46,120,1,61,7658,1,0,1,1,1,319900,9,5,2005,6,"""300000"""
47,50,1,48,12822,1,0,2,1,1,239686,7,5,2003,6,"""22500-250000"""
48,20,4,84,11096,1,0,1,1,1,249700,8,5,2006,7,"""22500-250000"""
49,190,2,33,4456,1,0,1,1,1,113000,4,5,1920,8,"""100001 - 124999"""
50,20,1,66,7742,1,0,1,1,1,127000,5,7,1966,6,"""125000-149999"""
51,60,1,0,13869,1,0,3,1,1,177000,6,6,1997,6,"""175000-200000"""
52,50,2,52,6240,1,0,1,1,1,114500,6,6,1934,6,"""100001 - 124999"""
53,90,2,110,8472,2,0,3,2,1,110000,5,5,1963,5,"""100001 - 124999"""
54,20,1,68,50271,1,0,2,3,1,385000,9,5,1981,5,"""300000"""
55,80,1,60,7134,1,0,1,2,1,130000,5,5,1955,6,"""125000-149999"""
56,20,1,100,10175,1,0,2,1,1,180500,6,5,1964,7,"""175000-200000"""
57,160,4,24,2645,1,2,1,1,1,172500,8,5,1999,7,"""150000-175000"""
58,60,1,89,11645,1,0,2,1,1,196500,7,5,2004,7,"""175000-200000"""
59,60,1,66,13682,1,0,3,4,1,438780,10,5,2006,10,"""300000"""
60,20,1,60,7200,1,0,1,2,1,124900,5,7,1972,4,"""100001 - 124999"""
61,20,1,63,13072,1,0,1,1,1,158000,6,5,2004,5,"""150000-175000"""
62,75,2,60,7200,1,0,1,1,1,101000,5,7,1920,6,"""100001 - 124999"""
63,120,1,44,6442,1,0,2,1,1,202500,8,5,2006,6,"""200000-224999"""
64,70,2,50,10300,1,0,2,2,1,140000,7,6,1921,9,"""125000-149999"""
65,60,1,0,9375,1,0,1,1,1,219500,7,5,1997,8,"""200000-224999"""
66,60,1,76,9591,1,0,1,1,1,317000,8,5,2004,9,"""300000"""
67,20,1,0,19900,1,0,1,1,1,180000,7,5,1970,7,"""175000-200000"""
68,20,1,72,10665,1,0,2,1,1,226000,7,5,2003,7,"""22500-250000"""
69,30,2,47,4608,1,0,1,1,1,80000,4,6,1945,4,"""0-100000"""
70,50,1,81,15593,1,0,1,1,1,225000,7,4,1953,7,"""300000"""
71,20,1,95,13651,1,0,2,1,1,244000,7,6,1973,8,"""22500-250000"""
72,20,1,69,7599,1,0,1,1,1,129500,4,6,1982,4,"""125000-149999"""
73,60,1,74,10141,1,0,2,1,1,185000,7,5,1998,7,"""175000-200000"""
74,20,1,85,10200,1,0,1,1,1,144900,5,7,1954,6,"""125000-149999"""
75,50,2,60,5790,1,0,1,1,1,107400,3,6,1915,8,"""100001 - 124999"""
76,180,2,21,1596,1,0,1,1,1,91000,4,5,1973,5,"""0-100000"""
77,20,1,0,8475,1,0,2,1,1,135750,4,7,1956,4,"""125000-149999"""
78,50,2,50,8635,1,0,1,1,1,127000,5,5,1948,6,"""125000-149999"""
79,90,1,72,10778,1,0,1,1,1,136500,4,5,1968,8,"""125000-149999"""
80,50,2,60,10440,1,1,1,1,1,110000,5,6,1910,5,"""100001 - 124999"""
81,60,1,100,13000,1,0,1,1,1,193500,6,6,1968,8,"""175000-200000"""
82,120,2,32,4500,1,0,1,1,1,153500,6,5,1998,5,"""150000-175000"""
83,20,1,78,10206,1,0,1,1,1,245000,8,5,2007,6,"""22500-250000"""
84,20,1,80,8892,1,0,2,1,1,126500,5,5,1960,6,"""125000-149999"""
85,80,1,0,8530,1,0,2,1,1,168500,7,5,1995,7,"""150000-175000"""
86,60,1,121,16059,1,0,1,1,1,260000,8,5,1991,9,"""250000-275000"""
87,60,1,122,11911,1,0,3,1,1,174000,6,5,2005,6,"""150000-175000"""
88,160,4,40,3951,1,2,1,1,1,164500,6,5,2009,4,"""150000-175000"""
89,50,3,105,8470,1,0,2,1,1,85000,3,2,1915,6,"""0-100000"""
90,20,1,60,8070,1,0,1,1,1,123600,4,5,1994,5,"""100001 - 124999"""
91,20,1,60,7200,1,0,1,1,1,109900,4,5,1950,4,"""100001 - 124999"""
92,20,1,85,8500,1,0,1,1,1,98600,5,3,1961,6,"""0-100000"""
93,30,1,80,13360,1,1,2,4,1,163500,5,7,1921,5,"""150000-175000"""
94,190,3,60,7200,1,0,1,1,1,133900,6,6,1910,9,"""125000-149999"""
95,60,1,69,9337,1,0,2,1,1,204750,6,5,1997,7,"""200000-224999"""
96,60,1,0,9765,1,0,3,1,1,185000,6,8,1993,6,"""175000-200000"""
97,20,1,78,10264,1,0,2,1,1,214000,7,5,1999,6,"""200000-224999"""
98,20,1,73,10921,1,0,1,4,1,94750,4,5,1965,6,"""0-100000"""
99,30,1,85,10625,1,0,1,1,1,83000,5,5,1920,5,"""0-100000"""
100,20,1,77,9320,1,0,2,1,1,128950,4,5,1959,6,"""125000-149999"""
101,20,1,0,10603,1,0,2,1,1,205000,6,7,1977,6,"""200000-224999"""
102,60,1,77,9206,1,0,1,1,1,178000,6,5,1985,7,"""175000-200000"""
103,90,1,64,7018,1,0,1,2,1,118964,5,5,1979,8,"""100001 - 124999"""
104,20,1,94,10402,1,0,2,1,1,198900,7,5,2009,6,"""175000-200000"""
105,50,2,0,7758,1,0,1,1,1,169500,7,4,1931,7,"""150000-175000"""
106,60,4,75,9375,1,0,1,1,1,250000,8,5,2003,9,"""300000"""
107,30,2,60,10800,1,1,1,1,1,100000,4,7,1885,6,"""300000"""
108,20,2,50,6000,1,0,1,1,1,115000,5,5,1948,5,"""100001 - 124999"""
109,50,2,85,8500,1,0,1,1,1,115000,5,7,1919,7,"""100001 - 124999"""
110,20,1,105,11751,1,0,2,1,1,190000,6,6,1977,7,"""175000-200000"""
111,50,1,75,9525,1,0,1,1,1,136900,6,4,1954,7,"""125000-149999"""
112,80,1,0,7750,1,0,2,1,1,180000,7,5,2000,7,"""175000-200000"""
113,60,1,77,9965,1,0,1,1,1,383970,7,5,2007,10,"""300000"""
114,20,1,0,21000,1,0,1,2,1,217000,6,5,1953,7,"""200000-224999"""
115,70,1,61,7259,1,0,2,1,1,259500,6,8,1945,9,"""250000-275000"""
116,160,4,34,3230,1,2,1,1,1,176000,6,5,1999,5,"""175000-200000"""
117,20,1,0,11616,1,0,1,1,1,139000,5,5,1962,6,"""125000-149999"""
118,20,1,74,8536,1,0,1,1,1,155000,5,5,2006,5,"""150000-175000"""
119,60,1,90,12376,1,0,1,1,1,320000,7,5,1990,11,"""300000"""
120,60,1,65,8461,1,0,1,1,1,163990,6,5,2005,8,"""150000-175000"""
121,80,1,0,21453,1,0,2,3,1,180000,6,5,1969,4,"""175000-200000"""
122,50,2,50,6060,1,0,1,1,1,100000,4,5,1939,4,"""300000"""
123,20,1,75,9464,1,0,1,1,1,136000,6,7,1958,5,"""125000-149999"""
124,120,1,55,7892,1,0,1,1,1,153900,6,5,1993,5,"""150000-175000"""
125,20,1,48,17043,1,0,2,1,1,181000,6,5,1979,7,"""175000-200000"""
126,190,2,60,6780,1,0,1,1,1,84500,6,8,1935,5,"""0-100000"""
127,120,1,0,4928,1,0,2,1,1,128000,6,5,1976,5,"""125000-149999"""
128,45,2,55,4388,1,0,2,2,1,87000,5,7,1930,5,"""0-100000"""
129,60,1,69,7590,1,0,1,1,1,155000,6,5,1966,6,"""150000-175000"""
130,20,1,69,8973,1,0,1,1,1,150000,5,7,1958,6,"""300000"""
131,60,1,88,14200,1,0,1,1,1,226000,7,6,1966,8,"""22500-250000"""
132,60,1,0,12224,1,0,2,1,1,244000,6,5,2000,7,"""22500-250000"""
133,20,1,75,7388,1,0,1,1,1,150750,5,6,1959,7,"""150000-175000"""
134,20,1,0,6853,1,0,2,1,1,220000,8,5,2001,6,"""200000-224999"""
135,20,1,78,10335,1,0,2,1,1,180000,5,6,1968,7,"""175000-200000"""
136,20,1,80,10400,1,0,1,1,1,174000,7,6,1970,7,"""150000-175000"""
137,20,1,0,10355,1,0,2,1,1,143000,5,5,1967,5,"""125000-149999"""
138,90,1,82,11070,1,0,1,1,1,171000,7,5,1988,9,"""150000-175000"""
139,60,1,73,9066,1,0,2,1,1,230000,8,5,1999,7,"""22500-250000"""
140,60,1,65,15426,1,0,2,1,1,231500,6,5,1997,7,"""22500-250000"""
141,20,1,70,10500,1,0,1,1,1,115000,4,5,1971,5,"""100001 - 124999"""
142,20,1,78,11645,1,0,1,1,1,260000,7,5,2005,7,"""250000-275000"""
143,50,1,71,8520,1,0,1,1,1,166000,5,4,1952,6,"""150000-175000"""
144,20,1,78,10335,1,0,2,1,1,204000,7,5,1999,6,"""200000-224999"""
145,90,2,70,9100,1,0,1,1,1,125000,5,5,1963,10,"""125000-149999"""
146,160,2,24,2522,1,0,1,1,1,130000,6,5,2004,7,"""125000-149999"""
147,30,2,51,6120,1,0,1,1,1,105000,5,7,1931,5,"""100001 - 124999"""
148,60,1,0,9505,1,0,2,1,1,222500,7,5,2001,8,"""200000-224999"""
149,20,1,63,7500,1,0,1,1,1,141000,7,5,2004,6,"""125000-149999"""
150,50,2,0,6240,1,0,1,1,1,115000,5,4,1936,7,"""100001 - 124999"""
151,20,1,120,10356,1,0,1,1,1,122000,5,6,1975,5,"""100001 - 124999"""
152,20,1,107,13891,1,0,1,1,1,372402,8,5,2007,6,"""300000"""
153,60,1,0,14803,1,0,2,1,1,190000,6,5,1971,8,"""175000-200000"""
154,20,1,0,13500,1,0,1,1,1,235000,6,7,1960,4,"""22500-250000"""
155,30,2,84,11340,1,0,1,1,1,125000,6,5,1923,7,"""125000-149999"""
156,50,1,60,9600,1,0,1,1,1,79000,6,5,1924,5,"""0-100000"""
157,20,1,60,7200,1,0,1,1,1,109500,5,7,1950,5,"""100001 - 124999"""
158,60,1,92,12003,1,0,1,1,1,269500,8,5,2009,8,"""250000-275000"""
159,60,4,100,12552,1,0,1,1,1,254900,7,5,2004,8,"""250000-275000"""
160,60,1,134,19378,1,0,2,4,1,320000,7,5,2005,9,"""300000"""
161,20,1,0,11120,1,0,2,1,1,162500,6,6,1984,6,"""150000-175000"""
162,60,1,110,13688,1,0,2,1,1,412500,9,5,2003,10,"""300000"""
163,20,1,95,12182,1,0,1,1,1,220000,7,5,2005,7,"""200000-224999"""
164,45,1,55,5500,1,0,1,1,1,103200,4,6,1956,4,"""100001 - 124999"""
165,40,2,40,5400,1,2,1,1,1,152000,6,7,1926,5,"""150000-175000"""
166,190,1,62,10106,1,0,1,1,1,127500,5,7,1940,6,"""125000-149999"""
167,20,1,0,10708,1,0,2,1,1,190000,5,5,1955,7,"""175000-200000"""
168,60,1,86,10562,1,0,1,1,1,325624,8,5,2007,8,"""300000"""
169,60,1,62,8244,1,0,2,1,1,183500,7,5,2004,7,"""175000-200000"""
170,20,1,0,16669,1,0,2,1,1,228000,8,6,1981,6,"""22500-250000"""
171,50,2,0,12358,1,0,2,1,1,128500,5,6,1941,7,"""125000-149999"""
172,20,1,141,31770,1,0,2,1,1,215000,6,5,1960,7,"""200000-224999"""
173,160,1,44,5306,1,0,2,1,1,239000,7,7,1987,5,"""22500-250000"""
174,20,1,80,10197,1,0,2,1,1,163000,6,5,1961,6,"""150000-175000"""
175,20,1,47,12416,1,0,2,1,1,184000,6,5,1986,7,"""175000-200000"""
176,20,1,84,12615,1,0,1,1,1,243000,6,7,1950,7,"""22500-250000"""
177,60,1,97,10029,1,0,2,1,1,211000,6,5,1988,8,"""200000-224999"""
178,50,1,0,13650,1,0,1,1,1,172500,5,5,1958,8,"""150000-175000"""
179,20,1,63,17423,1,0,2,1,1,501837,9,5,2008,9,"""300000"""
180,30,2,60,8520,1,0,1,1,1,100000,5,6,1923,5,"""300000"""
181,160,4,0,2117,1,0,1,1,1,177000,6,5,2000,5,"""175000-200000"""
182,70,1,54,7588,1,0,1,1,1,200100,7,6,1920,9,"""200000-224999"""
183,20,1,60,9060,1,0,1,1,1,120000,5,6,1957,7,"""100001 - 124999"""
184,50,2,63,11426,1,0,1,1,1,200000,7,5,2003,6,"""200000-224999"""
185,50,1,92,7438,1,0,2,1,1,127000,5,8,1908,5,"""125000-149999"""
186,75,2,90,22950,1,0,3,1,1,475000,10,9,1892,12,"""300000"""
187,80,1,0,9947,1,0,2,1,1,173000,7,5,1990,6,"""150000-175000"""
188,50,1,60,10410,1,0,1,1,1,135000,5,7,1916,8,"""125000-149999"""
189,90,1,64,7018,1,0,1,2,1,153337,5,5,1979,6,"""150000-175000"""
190,120,1,41,4923,1,0,1,1,1,286000,8,5,2001,5,"""275000-300000"""
191,70,1,70,10570,1,0,1,2,1,315000,8,8,1932,10,"""300000"""
192,60,1,0,7472,1,0,2,1,1,184000,7,9,1972,7,"""175000-200000"""
193,20,1,68,9017,1,0,2,1,1,192000,7,5,1999,6,"""175000-200000"""
194,160,2,24,2522,1,0,1,1,1,130000,7,5,2004,7,"""125000-149999"""
195,20,1,60,7180,1,0,2,1,1,127000,5,7,1972,5,"""125000-149999"""
196,160,1,24,2280,1,0,1,1,1,148500,6,6,1976,7,"""125000-149999"""
197,20,1,79,9416,1,0,1,1,1,311872,7,5,2007,8,"""300000"""
198,75,1,174,25419,1,0,1,1,1,235000,8,4,1918,8,"""22500-250000"""
199,75,2,92,5520,1,0,1,1,1,104000,6,6,1912,8,"""100001 - 124999"""
200,20,1,76,9591,1,0,1,1,1,274900,8,5,2004,7,"""250000-275000"""
201,20,2,80,8546,1,0,1,1,1,140000,4,5,2003,5,"""125000-149999"""
202,20,1,75,10125,1,0,1,1,1,171500,6,6,1977,6,"""150000-175000"""
203,50,1,50,7000,1,0,1,1,1,112000,6,6,1924,6,"""100001 - 124999"""
204,120,2,0,4438,1,0,1,1,1,149000,6,5,2004,3,"""125000-149999"""
205,50,2,50,3500,1,1,1,1,1,110000,5,7,1947,5,"""100001 - 124999"""
206,20,1,99,11851,1,0,1,1,1,180500,7,5,1990,5,"""175000-200000"""
207,20,1,40,13673,1,0,2,1,1,143900,5,5,1962,8,"""125000-149999"""
208,20,1,0,12493,1,0,2,1,1,141000,4,5,1960,6,"""125000-149999"""
209,60,1,0,14364,1,0,2,3,1,277000,7,5,1988,7,"""275000-300000"""
210,20,1,75,8250,1,0,1,1,1,145000,6,7,1964,6,"""125000-149999"""
211,30,1,67,5604,1,0,1,1,1,98000,5,6,1925,5,"""0-100000"""
212,20,1,83,10420,1,0,1,1,1,186000,6,5,2009,6,"""175000-200000"""
213,60,4,72,8640,1,0,1,1,1,252678,7,5,2009,7,"""250000-275000"""
214,20,1,43,13568,1,0,3,1,1,156000,5,5,1995,5,"""150000-175000"""
215,60,1,0,10900,1,0,2,1,1,161750,6,7,1977,6,"""150000-175000"""
216,20,1,72,10011,1,0,2,1,1,134450,5,6,1957,6,"""125000-149999"""
217,20,1,65,8450,1,0,1,1,1,210000,7,5,2004,8,"""200000-224999"""
218,70,2,57,9906,1,1,1,1,1,107000,4,4,1925,8,"""100001 - 124999"""
219,50,1,0,15660,1,0,2,1,1,311500,7,9,1939,8,"""300000"""
220,120,1,43,3010,1,0,1,1,1,167240,7,5,2005,5,"""150000-175000"""
221,20,1,73,8990,1,0,2,1,1,204900,7,5,2006,5,"""200000-224999"""
222,60,1,0,8068,1,0,2,1,1,200000,6,5,2002,8,"""200000-224999"""
223,60,1,85,11475,1,0,1,1,1,179900,6,6,1975,6,"""175000-200000"""
224,20,1,70,10500,1,0,1,1,1,97000,4,6,1971,4,"""0-100000"""
225,20,1,103,13472,1,0,1,1,1,386250,10,5,2003,8,"""300000"""
226,160,2,21,1680,1,0,1,1,1,112000,5,5,1971,6,"""100001 - 124999"""
227,60,1,82,9950,1,0,2,1,1,290000,7,5,1995,9,"""275000-300000"""
228,160,2,21,1869,1,0,1,1,1,106000,6,6,1970,5,"""100001 - 124999"""
229,20,1,70,8521,1,0,1,1,1,125000,5,5,1967,5,"""125000-149999"""
230,120,1,43,3182,1,0,1,1,1,192500,7,5,2005,7,"""175000-200000"""
231,20,1,73,8760,1,0,1,1,1,148000,6,6,1959,6,"""125000-149999"""
232,60,1,174,15138,1,0,2,1,1,403000,8,5,1995,9,"""300000"""
233,160,2,21,1680,1,0,1,1,1,94500,6,5,1972,5,"""0-100000"""
234,20,1,75,10650,1,0,1,1,1,128200,5,6,1976,5,"""125000-149999"""
235,60,1,0,7851,1,0,1,1,1,216500,6,5,2002,8,"""200000-224999"""
236,160,2,21,1680,1,0,1,1,1,89500,6,3,1971,5,"""0-100000"""
237,20,1,65,8773,1,0,1,1,1,185500,7,5,2004,6,"""175000-200000"""
238,60,1,0,9453,1,0,2,1,1,194500,7,7,1993,7,"""175000-200000"""
239,20,1,93,12030,1,0,1,1,1,318000,8,5,2007,7,"""300000"""
240,50,1,52,8741,1,0,1,1,1,113000,6,4,1945,7,"""100001 - 124999"""
241,20,4,75,9000,1,0,1,1,1,262500,8,5,2008,7,"""250000-275000"""
242,30,2,40,3880,1,0,1,1,1,110500,5,9,1945,4,"""100001 - 124999"""
243,50,2,63,5000,1,0,1,1,1,79000,5,4,1900,6,"""0-100000"""
244,160,1,75,10762,1,0,1,1,1,120000,6,6,1980,6,"""100001 - 124999"""
245,60,1,0,8880,1,0,2,1,1,205000,7,5,1994,8,"""200000-224999"""
246,20,1,80,10400,1,0,1,1,1,241500,7,5,1988,6,"""22500-250000"""
247,190,2,69,9142,1,1,1,1,1,137000,6,8,1910,9,"""125000-149999"""
248,20,1,75,11310,1,0,1,1,1,140000,6,5,1954,5,"""125000-149999"""
249,60,1,72,11317,1,0,1,1,1,180000,7,5,2003,8,"""175000-200000"""
250,50,1,0,159000,1,0,3,3,1,277000,6,7,1958,7,"""275000-300000"""
251,30,1,55,5350,1,0,2,1,1,76500,3,2,1940,6,"""0-100000"""
252,120,2,44,4750,1,0,2,4,1,235000,8,5,2006,5,"""22500-250000"""
253,60,1,65,8366,1,0,2,1,1,173000,6,5,2004,6,"""150000-175000"""
254,80,1,85,9350,1,0,1,1,1,158000,6,7,1964,7,"""150000-175000"""
255,20,1,70,8400,1,0,1,1,1,145000,5,6,1957,5,"""125000-149999"""
256,60,1,66,8738,1,0,2,1,1,230000,7,5,1999,8,"""22500-250000"""
257,60,4,64,8791,1,0,2,1,1,207500,6,5,2003,7,"""200000-224999"""
258,20,1,68,8814,1,0,1,1,1,220000,7,5,2006,8,"""200000-224999"""
259,60,1,80,12435,1,0,1,1,1,231500,7,5,2001,7,"""22500-250000"""
260,20,2,70,12702,1,0,1,1,1,97000,5,5,1956,4,"""0-100000"""
261,80,1,120,19296,1,0,1,1,1,176000,6,5,1962,6,"""175000-200000"""
262,60,1,69,9588,1,0,2,1,1,276000,8,5,2007,10,"""275000-300000"""
263,80,1,88,8471,1,0,2,1,1,151000,6,7,1977,6,"""150000-175000"""
264,50,2,50,5500,1,0,1,1,1,130000,5,7,1929,6,"""125000-149999"""
265,30,2,30,5232,1,1,4,2,1,73000,5,5,1925,4,"""0-100000"""
266,20,1,78,12090,1,0,2,1,1,175500,6,6,1981,7,"""175000-200000"""
267,60,1,70,11207,1,0,2,4,1,185000,6,5,1997,8,"""175000-200000"""
268,75,1,60,8400,1,0,1,2,1,179500,5,8,1939,8,"""175000-200000"""
269,30,2,71,6900,1,0,1,1,1,120500,5,6,1940,4,"""100001 - 124999"""
270,20,1,0,7917,1,0,2,1,1,148000,6,7,1976,6,"""125000-149999"""
271,60,4,84,10728,1,0,1,1,1,266000,8,5,2006,8,"""250000-275000"""
272,20,1,73,39104,1,0,2,3,1,241500,7,7,1954,5,"""22500-250000"""
273,60,1,92,11764,1,0,2,1,1,290000,8,7,1999,9,"""275000-300000"""
274,20,1,80,9600,1,0,1,1,1,139000,6,6,1958,6,"""125000-149999"""
