1,60,1,65,8450,1,0,1,1,1,208500,7,5,2003,8,"""200000-224999"""
549,20,2,49,8235,1,0,2,4,1,125000,5,7,1955,4,"""125000-149999"""
550,60,4,75,9375,1,0,1,1,1,263000,7,5,2003,8,"""250000-275000"""
551,120,1,53,4043,1,0,1,1,1,140000,6,6,1977,4,"""125000-149999"""
552,20,2,50,6000,1,0,1,1,1,112500,5,6,1957,5,"""100001 - 124999"""
553,20,1,87,11146,1,0,2,1,1,255500,8,5,2006,7,"""250000-275000"""
554,20,1,67,8777,1,0,1,1,1,108000,4,5,1949,5,"""100001 - 124999"""
555,60,1,85,10625,1,0,1,1,1,284000,7,5,2003,8,"""275000-300000"""
556,45,2,58,6380,1,0,1,1,1,113000,5,6,1922,5,"""100001 - 124999"""
557,20,1,69,14850,1,0,2,1,1,141000,5,5,1957,6,"""125000-149999"""
558,50,3,60,11040,1,0,1,3,1,108000,4,6,1920,7,"""100001 - 124999"""
559,60,1,57,21872,1,0,3,4,1,175000,7,5,1996,6,"""300000"""
560,120,1,0,3196,1,0,1,1,1,234000,7,5,2003,7,"""22500-250000"""
561,20,1,0,11341,1,0,2,1,1,121500,5,6,1957,5,"""100001 - 124999"""
562,20,1,77,10010,1,0,1,1,1,170000,5,5,1974,6,"""150000-175000"""
563,30,1,63,13907,1,0,1,1,1,108000,5,6,1940,6,"""100001 - 124999"""
564,50,1,66,21780,1,0,1,1,1,185000,6,7,1918,8,"""175000-200000"""
565,60,1,0,13346,1,0,2,1,1,268000,7,5,1992,9,"""250000-275000"""
566,70,1,66,6858,1,0,1,2,1,128000,6,4,1915,6,"""125000-149999"""
567,60,1,77,11198,1,0,2,1,1,325000,9,5,2005,11,"""300000"""
568,20,1,70,10171,1,0,2,1,1,214000,7,5,2004,7,"""200000-224999"""
569,50,1,79,12327,1,0,2,3,1,316600,8,8,1983,5,"""300000"""
570,90,1,0,7032,1,0,2,1,1,135960,5,5,1979,4,"""125000-149999"""
571,90,1,74,13101,1,0,2,1,1,142600,5,5,1965,10,"""125000-149999"""
572,20,1,60,7332,1,0,1,1,1,120000,6,6,1959,4,"""100001 - 124999"""
573,60,1,83,13159,1,0,2,4,1,224500,7,5,2009,6,"""200000-224999"""
574,80,1,76,9967,1,0,2,1,1,170000,7,5,2000,8,"""150000-175000"""
575,80,1,70,10500,1,0,1,1,1,139000,5,7,1971,5,"""125000-149999"""
576,50,1,80,8480,1,0,1,1,1,118500,5,5,1947,6,"""100001 - 124999"""
577,50,1,52,6292,1,0,1,1,1,145000,7,7,1928,6,"""125000-149999"""
578,80,1,96,11777,1,0,2,1,1,164500,5,6,1966,6,"""150000-175000"""
579,160,4,34,3604,1,2,1,1,1,146000,7,5,2007,5,"""125000-149999"""
580,50,2,81,12150,1,1,1,1,1,131500,5,5,1954,7,"""125000-149999"""
581,20,1,0,14585,1,0,2,1,1,181900,6,6,1960,7,"""175000-200000"""
582,20,1,98,12704,1,0,1,1,1,253293,8,5,2008,8,"""250000-275000"""
583,90,1,81,11841,2,0,1,1,1,118500,6,5,1990,5,"""100001 - 124999"""
584,75,2,75,13500,1,0,1,1,1,325000,10,9,1893,9,"""300000"""
585,50,2,51,6120,1,0,1,1,1,133000,4,7,1935,6,"""125000-149999"""
586,20,1,88,11443,1,0,1,1,1,369900,8,5,2005,7,"""300000"""
587,30,1,55,10267,1,0,1,1,1,130000,6,7,1918,5,"""125000-149999"""
588,85,1,74,8740,1,0,2,1,1,137000,5,6,1982,4,"""125000-149999"""
589,20,1,65,25095,1,0,2,3,1,143000,5,8,1968,5,"""125000-149999"""
590,40,2,50,9100,1,0,1,1,1,79500,5,6,1930,4,"""0-100000"""
591,60,1,64,8320,1,0,1,1,1,185900,7,5,2004,6,"""175000-200000"""
592,60,1,97,13478,1,0,2,1,1,451950,10,5,2008,10,"""300000"""
593,20,1,60,6600,1,0,1,1,1,138000,5,8,1982,4,"""125000-149999"""
594,120,2,0,4435,1,0,1,1,1,140000,6,5,2003,4,"""125000-149999"""
595,20,1,88,7990,1,0,2,1,1,110000,5,6,1975,5,"""100001 - 124999"""
596,20,1,69,11302,1,0,2,1,1,319000,8,5,2005,7,"""300000"""
597,70,2,60,3600,1,1,1,1,1,114504,6,7,1910,7,"""100001 - 124999"""
598,120,1,53,3922,1,0,1,1,1,194201,7,5,2006,7,"""175000-200000"""
599,20,1,80,12984,1,0,1,2,1,217500,5,6,1977,7,"""200000-224999"""
600,160,2,24,1950,1,0,1,1,1,151000,6,6,1980,6,"""150000-175000"""
601,60,1,74,10927,1,0,1,1,1,275000,8,5,2005,8,"""300000"""
602,50,2,50,9000,1,0,1,2,1,141000,6,6,1937,6,"""125000-149999"""
603,60,1,80,10041,1,0,2,1,1,220000,8,5,1992,8,"""200000-224999"""
604,160,4,30,3182,1,2,1,1,1,151000,7,5,2004,4,"""150000-175000"""
605,20,1,88,12803,1,0,2,1,1,221000,7,5,2002,6,"""200000-224999"""
606,60,1,85,13600,1,0,1,1,1,205000,7,6,1965,7,"""200000-224999"""
607,20,1,82,12464,1,0,3,3,1,152000,5,5,1996,6,"""150000-175000"""
608,20,1,78,7800,1,0,1,2,1,225000,5,8,1948,8,"""300000"""
609,70,1,78,12168,1,0,1,4,1,359100,8,6,1934,10,"""300000"""
610,20,1,61,7943,1,0,1,1,1,118500,4,5,1961,5,"""100001 - 124999"""
611,60,1,0,11050,1,0,1,1,1,313000,9,5,2000,8,"""300000"""
612,80,1,0,10395,1,0,2,1,1,148000,6,6,1978,6,"""125000-149999"""
613,60,1,0,11885,1,0,1,1,1,261500,8,5,2001,7,"""250000-275000"""
614,20,1,70,8402,1,0,1,1,1,147000,5,5,2007,6,"""125000-149999"""
615,180,2,21,1491,1,0,1,1,1,75500,4,6,1972,3,"""0-100000"""
616,85,1,80,8800,1,0,1,1,1,137500,6,7,1963,6,"""125000-149999"""
617,60,1,0,7861,1,0,2,1,1,183200,6,5,2002,7,"""175000-200000"""
618,45,1,59,7227,1,0,1,4,1,105500,6,6,1954,4,"""100001 - 124999"""
619,20,1,90,11694,1,0,1,1,1,314813,9,5,2007,9,"""300000"""
620,60,1,85,12244,1,0,1,1,1,305000,8,5,2003,10,"""300000"""
621,30,1,45,8248,1,1,1,1,1,67000,3,3,1914,5,"""0-100000"""
622,60,1,90,10800,1,0,1,1,1,240000,6,7,1974,9,"""22500-250000"""
623,20,1,71,7064,1,0,1,1,1,135000,5,6,1977,6,"""125000-149999"""
624,160,4,0,2117,1,0,1,1,1,168500,6,5,2000,4,"""150000-175000"""
625,60,1,80,10400,1,0,1,1,1,165150,6,5,1972,8,"""150000-175000"""
626,20,1,87,10000,1,0,2,1,1,160000,6,6,1962,5,"""150000-175000"""
627,20,1,0,12342,1,0,2,1,1,139900,5,5,1960,6,"""125000-149999"""
628,80,1,80,9600,1,0,1,1,1,153000,6,6,1955,7,"""150000-175000"""
629,60,1,70,11606,1,0,2,4,1,135000,5,5,1969,9,"""125000-149999"""
630,80,1,82,9020,1,0,1,1,1,168500,6,5,1964,6,"""150000-175000"""
631,70,2,50,9000,1,1,1,1,1,124000,5,6,1880,8,"""100001 - 124999"""
632,120,1,34,4590,1,0,1,1,1,209500,8,5,2006,6,"""200000-224999"""
633,20,1,85,11900,1,0,1,1,1,82500,7,5,1977,6,"""0-100000"""
634,20,1,80,9250,1,0,1,1,1,139400,5,7,1954,6,"""125000-149999"""
635,90,1,64,6979,1,0,1,1,1,144000,6,5,1980,4,"""125000-149999"""
636,190,5,60,10896,1,2,1,2,1,200000,6,7,1914,14,"""200000-224999"""
637,30,2,51,6120,1,0,1,1,1,60000,2,3,1936,4,"""0-100000"""
638,190,2,50,6000,1,0,1,1,1,93000,5,4,1954,7,"""0-100000"""
639,30,1,67,8777,1,0,1,1,1,85000,5,7,1910,4,"""0-100000"""
640,120,1,53,3982,1,0,1,1,1,264561,8,5,2006,7,"""250000-275000"""
641,120,1,62,12677,1,0,2,1,1,274000,8,5,2003,6,"""250000-275000"""
642,60,4,0,7050,1,0,1,1,1,226000,7,5,2001,7,"""22500-250000"""
643,80,1,75,13860,1,0,1,1,1,345000,8,7,1972,9,"""300000"""
644,60,1,80,10793,1,0,1,1,1,152000,5,5,1969,7,"""150000-175000"""
645,20,4,85,9187,1,0,1,1,1,370878,9,5,2009,7,"""300000"""
646,20,1,0,10530,1,0,2,1,1,143250,6,5,1971,5,"""125000-149999"""
647,20,1,60,7200,1,0,1,1,1,98300,5,5,1950,7,"""0-100000"""
648,20,1,85,10452,1,0,2,1,1,155000,6,5,1953,5,"""150000-175000"""
649,60,1,70,7700,1,0,1,1,1,155000,6,5,1966,7,"""150000-175000"""
650,180,2,21,1936,1,0,1,1,1,84500,4,6,1970,3,"""0-100000"""
651,60,4,65,8125,1,0,1,1,1,205950,7,6,2007,7,"""200000-224999"""
652,70,1,60,9084,1,0,1,1,1,108000,4,5,1940,7,"""100001 - 124999"""
653,60,1,70,8750,1,0,1,1,1,191000,7,5,1996,7,"""175000-200000"""
654,50,2,60,10320,1,1,1,1,1,135000,6,7,1906,7,"""125000-149999"""
655,20,1,91,10437,1,0,2,1,1,350000,8,6,1995,7,"""300000"""
656,160,2,21,1680,1,0,1,1,1,88000,6,5,1971,6,"""0-100000"""
657,20,1,72,10007,1,0,2,1,1,145500,5,7,1959,5,"""125000-149999"""
658,70,1,60,7200,1,0,1,4,1,149000,7,6,1931,6,"""125000-149999"""
659,50,1,78,17503,1,0,1,1,1,97500,6,5,1948,6,"""0-100000"""
660,20,1,75,9937,1,0,1,1,1,167000,5,7,1964,7,"""150000-175000"""
661,60,1,0,12384,1,0,1,1,1,197900,7,7,1976,7,"""175000-200000"""
662,60,1,52,46589,1,0,3,1,1,402000,8,7,1994,8,"""300000"""
663,20,1,120,13560,1,0,1,1,1,110000,6,3,1968,5,"""100001 - 124999"""
664,85,1,90,10012,1,0,1,1,1,137500,4,5,1972,6,"""125000-149999"""
665,20,1,49,20896,1,0,3,1,1,423000,8,5,2005,8,"""300000"""
666,60,1,106,11194,1,0,2,1,1,230500,8,5,2000,7,"""22500-250000"""
667,60,1,0,18450,1,0,2,1,1,129000,6,5,1965,7,"""125000-149999"""
668,20,1,65,8125,1,0,1,1,1,193500,6,5,1994,7,"""175000-200000"""
669,20,1,0,14175,1,0,1,2,1,168000,5,6,1956,6,"""150000-175000"""
670,30,1,80,11600,1,0,1,1,1,137500,4,5,1922,5,"""125000-149999"""
671,60,1,64,8633,1,0,1,1,1,173500,6,5,2005,7,"""150000-175000"""
672,70,5,54,6629,1,0,1,1,1,103600,6,6,1925,6,"""100001 - 124999"""
673,20,1,0,11250,1,0,2,1,1,165000,6,6,1977,6,"""150000-175000"""
674,20,1,110,14442,1,0,1,1,1,257500,6,7,1957,7,"""250000-275000"""
675,20,1,80,9200,1,0,1,1,1,140000,6,6,1965,5,"""125000-149999"""
676,160,1,24,2289,1,0,1,1,1,148500,6,6,1978,7,"""125000-149999"""
677,70,2,60,9600,1,1,1,1,1,87000,4,2,1900,8,"""0-100000"""
678,30,1,52,9022,1,0,1,1,1,109500,5,8,1924,5,"""100001 - 124999"""
679,20,1,80,11844,1,0,2,1,1,372500,8,5,2008,7,"""300000"""
680,20,1,0,9945,1,0,2,1,1,128500,5,5,1961,5,"""125000-149999"""
681,120,1,50,8012,1,0,1,1,1,143000,6,5,1980,5,"""125000-149999"""
682,50,5,55,4500,1,2,3,2,1,159434,5,5,1932,6,"""150000-175000"""
683,120,1,0,2887,1,0,1,4,1,173000,6,5,1996,6,"""150000-175000"""
684,20,1,90,11248,1,0,2,1,1,285000,9,5,2002,7,"""275000-300000"""
685,60,1,58,16770,1,0,3,1,1,221000,7,5,1998,7,"""200000-224999"""
686,160,1,0,5062,1,0,2,1,1,207500,7,5,1984,6,"""200000-224999"""
687,60,4,84,10207,1,0,1,1,1,227875,7,6,2007,7,"""22500-250000"""
688,160,4,0,5105,1,0,3,1,1,148800,7,5,2004,4,"""125000-149999"""
689,20,1,60,8089,1,0,1,4,1,392000,8,6,2007,7,"""300000"""
690,120,1,61,7577,1,0,2,1,1,194700,6,5,2005,6,"""175000-200000"""
691,120,2,0,4426,1,0,1,1,1,141000,6,5,2004,3,"""125000-149999"""
692,60,1,104,21535,1,0,2,1,1,755000,10,6,1994,10,"""300000"""
693,60,1,42,26178,1,0,2,1,1,335000,7,5,1989,9,"""300000"""
694,30,1,60,5400,1,0,1,1,1,108480,5,6,1921,4,"""100001 - 124999"""
695,50,2,51,6120,1,0,1,1,1,141500,5,6,1936,5,"""125000-149999"""
696,20,1,54,13811,1,0,2,1,1,176000,6,6,1987,5,"""175000-200000"""
697,30,2,50,6000,1,0,1,1,1,89000,5,7,1921,4,"""0-100000"""
698,20,1,57,6420,1,0,2,1,1,123500,5,7,1952,6,"""100001 - 124999"""
699,20,1,65,8450,1,0,1,1,1,138500,5,8,1965,5,"""125000-149999"""
700,120,4,59,4282,1,2,3,1,1,196000,7,5,2004,5,"""175000-200000"""
701,20,1,85,14331,1,0,1,1,1,312500,8,5,2002,7,"""300000"""
702,20,1,80,9600,1,0,1,1,1,140000,7,5,1969,6,"""125000-149999"""
703,60,1,82,12438,1,0,2,1,1,361919,8,5,2006,10,"""300000"""
704,190,2,76,7630,1,0,1,1,1,140000,5,9,1900,8,"""125000-149999"""
705,20,1,70,8400,1,0,1,1,1,213000,7,5,2004,7,"""200000-224999"""
706,190,2,70,5600,1,0,1,1,1,55000,4,5,1930,7,"""0-100000"""
707,20,1,0,115149,1,0,3,3,1,302000,7,5,1971,5,"""300000"""
708,120,1,48,6240,1,0,1,1,1,254000,8,5,2006,6,"""250000-275000"""
709,60,1,65,9018,1,0,2,1,1,179540,7,5,2007,8,"""175000-200000"""
710,20,1,0,7162,1,0,2,1,1,109900,5,7,1966,6,"""100001 - 124999"""
711,30,1,56,4130,1,0,2,1,1,52000,3,6,1935,5,"""0-100000"""
712,50,3,66,8712,1,2,1,4,1,102776,4,7,1900,7,"""100001 - 124999"""
713,120,1,40,4671,1,0,2,4,1,189000,8,5,1988,5,"""175000-200000"""
714,190,1,60,9873,1,0,1,1,1,129000,4,5,1970,6,"""125000-149999"""
715,60,1,0,13517,1,0,2,1,1,130500,6,8,1976,6,"""125000-149999"""
716,20,1,78,10140,1,0,1,1,1,165000,6,5,1974,7,"""150000-175000"""
717,70,2,60,10800,1,1,1,2,1,159500,7,8,1890,8,"""150000-175000"""
718,20,1,80,10000,1,0,1,1,1,157000,5,6,1973,5,"""150000-175000"""
719,60,1,96,10542,1,0,1,1,1,341000,7,5,1993,9,"""300000"""
720,20,1,69,9920,1,0,2,1,1,128500,5,6,1969,5,"""125000-149999"""
721,120,1,0,6563,1,0,2,3,1,275000,8,5,1985,5,"""300000"""
722,120,2,0,4426,1,0,1,1,1,143000,6,5,2004,3,"""125000-149999"""
723,20,1,70,8120,1,0,1,1,1,124500,4,7,1970,5,"""100001 - 124999"""
724,50,1,60,8172,1,0,1,1,1,135000,4,6,1954,7,"""125000-149999"""
725,20,1,86,13286,1,0,2,1,1,320000,9,5,2007,8,"""300000"""
726,20,1,60,6960,1,0,1,1,1,120500,4,6,1970,5,"""100001 - 124999"""
727,20,1,0,21695,1,0,2,1,1,222000,6,9,1988,5,"""200000-224999"""
728,20,1,64,7314,1,0,1,1,1,194500,7,5,2007,6,"""175000-200000"""
729,90,1,85,11475,1,0,1,1,1,110000,5,5,1958,9,"""100001 - 124999"""
730,30,2,52,6240,1,1,1,1,1,103000,4,5,1925,5,"""100001 - 124999"""
731,120,1,39,5389,1,0,2,1,1,236500,8,5,1995,5,"""22500-250000"""
732,80,1,73,9590,1,0,2,1,1,187500,7,5,2003,6,"""175000-200000"""
733,60,1,75,11404,1,0,2,1,1,222500,7,5,1998,8,"""200000-224999"""
734,20,1,80,10000,1,0,1,1,1,131400,5,6,1961,6,"""125000-149999"""
735,20,1,0,8978,1,0,2,1,1,108000,5,5,1968,6,"""100001 - 124999"""
736,75,2,60,10800,1,0,1,1,1,163000,7,7,1914,6,"""150000-175000"""
737,90,1,60,8544,1,0,1,1,1,93500,3,4,1950,6,"""0-100000"""
738,60,1,72,10463,1,0,2,4,1,239900,8,5,2005,8,"""22500-250000"""
739,90,1,60,10800,1,0,1,1,1,179000,5,5,1987,5,"""175000-200000"""
740,60,1,65,9313,1,0,2,1,1,190000,7,5,2004,7,"""175000-200000"""
741,70,2,60,9600,1,1,1,1,1,132000,5,7,1910,7,"""125000-149999"""
742,20,1,65,6768,1,0,2,1,1,142000,6,8,1961,5,"""125000-149999"""
743,20,1,65,8450,1,0,1,1,1,179000,7,5,2000,6,"""175000-200000"""
744,80,1,70,12886,1,0,2,1,1,175000,5,6,1963,6,"""300000"""
745,120,1,41,5395,1,0,2,4,1,180000,8,5,1993,5,"""175000-200000"""
746,60,1,0,8963,1,0,2,1,1,299800,8,9,1976,11,"""275000-300000"""
747,60,1,0,8795,1,0,2,1,1,236000,7,5,2000,8,"""22500-250000"""
748,70,2,65,11700,1,2,2,1,1,265979,7,7,1880,8,"""250000-275000"""
749,20,1,59,10593,1,0,2,1,1,260400,7,5,1996,7,"""250000-275000"""
750,50,1,50,8405,1,0,1,1,1,98000,4,3,1945,9,"""0-100000"""
751,50,2,55,8800,1,1,1,1,1,96500,4,7,1910,7,"""0-100000"""
752,60,1,0,7750,1,0,1,1,1,162000,7,5,2003,6,"""150000-175000"""
753,20,1,79,9236,1,0,2,1,1,217000,6,5,1997,6,"""200000-224999"""
754,60,1,80,10240,1,0,1,1,1,275500,8,5,2005,8,"""275000-300000"""
755,20,1,61,7930,1,0,1,1,1,156000,6,8,1969,5,"""150000-175000"""
756,160,4,34,3230,1,2,1,1,1,172500,6,5,1999,6,"""150000-175000"""
757,60,1,68,10769,1,0,2,1,1,212000,8,5,2007,7,"""200000-224999"""
758,60,1,0,11616,1,0,2,1,1,158900,6,5,1978,6,"""150000-175000"""
759,160,4,24,2280,1,2,1,1,1,179400,7,5,1999,6,"""175000-200000"""
760,60,1,65,12257,1,0,2,1,1,290000,8,5,1995,9,"""275000-300000"""
761,20,1,70,9100,1,0,1,1,1,127500,6,6,1959,5,"""125000-149999"""
762,30,2,60,6911,1,0,1,1,1,100000,5,5,1924,5,"""300000"""
763,60,4,72,8640,1,0,1,1,1,215200,7,5,2009,7,"""200000-224999"""
764,60,1,82,9430,1,0,1,1,1,337000,8,5,1999,8,"""300000"""
765,120,1,30,9549,1,0,2,1,1,270000,8,5,1995,6,"""250000-275000"""
766,20,1,75,14587,1,0,2,1,1,264132,9,5,2008,6,"""250000-275000"""
767,60,1,80,10421,1,0,1,1,1,196500,7,5,1988,7,"""175000-200000"""
768,50,1,75,12508,1,0,2,1,1,160000,6,7,1940,7,"""150000-175000"""
769,20,1,70,9100,1,0,1,1,1,216837,7,5,2004,8,"""200000-224999"""
770,60,1,47,53504,1,0,3,4,1,538000,8,5,2003,12,"""300000"""
771,85,1,0,7252,1,0,2,1,1,134900,5,5,1982,5,"""125000-149999"""
772,20,1,67,8877,1,0,1,1,1,102000,4,5,1951,6,"""100001 - 124999"""
773,80,1,94,7819,1,0,1,1,1,107000,6,5,1976,6,"""100001 - 124999"""
774,20,1,70,10150,1,0,1,1,1,114500,5,5,1958,5,"""100001 - 124999"""
775,20,1,110,14226,1,0,1,1,1,395000,8,5,2006,9,"""300000"""
776,120,2,32,4500,1,0,1,1,1,162000,6,5,1998,5,"""150000-175000"""
777,20,1,86,11210,1,0,2,1,1,221500,7,5,2005,7,"""200000-224999"""
778,20,1,100,13350,1,0,2,1,1,142500,5,5,1974,5,"""125000-149999"""
779,90,5,60,8400,1,0,1,1,1,144000,5,5,1977,10,"""125000-149999"""
780,90,1,78,10530,1,0,1,1,1,135000,6,5,1977,4,"""125000-149999"""
781,20,1,63,7875,1,0,1,1,1,176000,7,5,1995,6,"""175000-200000"""
782,60,1,65,7153,1,0,1,1,1,175900,6,5,1992,7,"""175000-200000"""
783,20,1,67,16285,1,0,3,1,1,187100,7,5,2001,6,"""175000-200000"""
784,85,1,0,9101,1,0,2,1,1,165500,5,6,1978,4,"""150000-175000"""
785,75,2,35,6300,1,1,1,1,1,128000,6,6,1914,9,"""125000-149999"""
786,20,1,0,9790,1,0,1,1,1,161500,6,5,1967,7,"""150000-175000"""
787,50,2,60,10800,1,0,1,1,1,139000,5,6,1915,7,"""125000-149999"""
788,60,1,76,10142,1,0,2,1,1,233000,7,5,2004,8,"""22500-250000"""
789,20,2,50,6000,1,0,1,1,1,107900,4,7,1954,4,"""100001 - 124999"""
790,60,1,0,12205,1,0,2,3,1,187500,6,8,1966,9,"""175000-200000"""
791,120,1,43,3182,1,0,1,1,1,160200,7,5,2005,5,"""150000-175000"""
792,80,1,0,11333,1,0,2,1,1,146800,6,5,1976,5,"""125000-149999"""
793,60,1,92,9920,1,0,2,1,1,269790,7,5,1996,8,"""250000-275000"""
794,20,1,76,9158,1,0,1,1,1,225000,8,5,2007,7,"""300000"""
795,60,1,0,10832,1,0,2,1,1,194500,7,5,1994,7,"""175000-200000"""
796,60,1,70,8400,1,0,1,1,1,171000,6,6,1980,7,"""150000-175000"""
797,20,1,71,8197,1,0,1,1,1,143500,6,5,1977,7,"""125000-149999"""
798,20,1,57,7677,1,0,1,1,1,110000,5,5,1953,4,"""100001 - 124999"""
799,60,1,104,13518,1,0,1,1,1,485000,9,5,2008,11,"""300000"""
800,50,1,60,7200,1,0,1,1,1,175000,5,7,1937,7,"""300000"""
801,60,1,79,12798,1,0,2,4,1,200000,6,5,1997,8,"""200000-224999"""
802,30,2,40,4800,1,0,1,1,1,109900,4,7,1916,5,"""100001 - 124999"""
803,60,1,63,8199,1,0,1,1,1,189000,7,5,2005,7,"""175000-200000"""
804,60,1,107,13891,1,0,1,1,1,582933,9,5,2008,12,"""300000"""
805,20,1,75,9000,1,0,1,1,1,118000,5,5,1954,5,"""100001 - 124999"""
806,20,1,91,12274,1,0,2,1,1,227680,7,5,2008,6,"""22500-250000"""
807,80,1,75,9750,1,0,1,1,1,135500,5,5,1967,6,"""125000-149999"""
808,70,1,144,21384,1,0,1,1,1,223500,5,6,1923,6,"""200000-224999"""
809,80,1,85,13400,1,0,1,1,1,159950,5,5,1966,6,"""150000-175000"""
810,75,2,90,8100,1,0,1,1,1,106000,5,5,1898,11,"""100001 - 124999"""
811,20,1,78,10140,1,0,1,1,1,181000,6,6,1974,5,"""175000-200000"""
812,120,2,0,4438,1,0,1,1,1,144500,6,5,2004,4,"""125000-149999"""
813,20,3,66,8712,2,0,1,2,1,55993,5,5,1952,4,"""0-100000"""
814,20,1,75,9750,1,0,1,1,1,157900,6,6,1958,7,"""150000-175000"""
815,50,1,45,8248,1,1,1,1,1,116000,5,7,1918,7,"""100001 - 124999"""
816,20,1,48,12137,1,0,3,1,1,224900,7,5,1998,6,"""200000-224999"""
817,20,1,0,11425,1,0,2,1,1,137000,5,6,1954,4,"""125000-149999"""
818,20,1,0,13265,1,0,2,1,1,271000,8,5,2002,7,"""250000-275000"""
819,80,1,80,8816,1,0,1,1,1,155000,6,7,1971,6,"""150000-175000"""
820,120,1,44,6371,1,0,2,1,1,224000,7,5,2009,6,"""200000-224999"""
821,60,1,72,7226,1,0,2,1,1,183000,7,5,2003,6,"""175000-200000"""
822,20,2,60,6000,1,2,1,2,1,93000,4,4,1953,4,"""0-100000"""
