1,60,1,65,8450,1,0,1,1,1,208500,"""200000-224999"""
370,20,1,0,9830,1,0,2,1,1,162000,"""150000-175000"""
371,60,1,0,8121,1,0,2,1,1,172400,"""150000-175000"""
372,50,1,80,17120,1,0,1,1,1,134432,"""125000-149999"""
373,120,1,50,7175,1,0,1,1,1,125000,"""125000-149999"""
374,20,1,79,10634,1,0,1,1,1,123000,"""100001 - 124999"""
375,60,1,65,8200,1,0,1,1,1,219500,"""200000-224999"""
376,30,1,0,10020,1,0,2,3,1,61000,"""0-100000"""
377,85,1,57,8846,1,0,2,1,1,148000,"""125000-149999"""
378,60,4,102,11143,1,0,2,1,1,340000,"""300000"""
379,20,1,88,11394,1,0,1,1,1,394432,"""300000"""
380,60,1,60,8123,1,0,2,1,1,179000,"""175000-200000"""
381,50,1,50,5000,1,2,1,1,1,127000,"""125000-149999"""
382,20,4,60,7200,1,2,1,1,1,187750,"""175000-200000"""
383,60,1,79,9245,1,0,2,1,1,213500,"""200000-224999"""
384,45,5,60,9000,1,0,1,1,1,76000,"""0-100000"""
385,60,1,0,53107,1,0,3,3,1,240000,"""22500-250000"""
386,120,1,43,3182,1,0,1,1,1,192000,"""175000-200000"""
387,50,1,58,8410,1,0,1,1,1,81000,"""0-100000"""
388,80,1,72,7200,1,0,1,1,1,125000,"""125000-149999"""
389,20,1,93,9382,1,0,2,1,1,191000,"""175000-200000"""
390,60,1,96,12474,1,0,1,1,1,426000,"""300000"""
391,50,1,50,8405,1,1,1,1,1,119000,"""100001 - 124999"""
392,60,1,71,12209,1,0,2,1,1,215000,"""200000-224999"""
393,20,1,0,8339,1,0,2,1,1,106500,"""100001 - 124999"""
394,30,1,0,7446,1,0,1,1,1,100000,"""300000"""
395,50,1,60,10134,1,0,1,1,1,109000,"""100001 - 124999"""
396,20,1,68,9571,1,0,1,1,1,129000,"""125000-149999"""
397,20,1,60,7200,1,0,1,3,1,123000,"""100001 - 124999"""
398,60,1,69,7590,1,0,1,1,1,169500,"""150000-175000"""
399,30,2,60,8967,1,0,1,1,1,67000,"""0-100000"""
400,60,4,65,8125,1,0,1,1,1,241000,"""22500-250000"""
401,120,1,38,14963,1,0,3,1,1,245500,"""22500-250000"""
402,20,1,65,8767,1,0,2,1,1,164990,"""150000-175000"""
403,30,1,60,10200,1,0,1,1,1,108000,"""100001 - 124999"""
404,60,1,93,12090,1,0,1,1,1,258000,"""250000-275000"""
405,60,1,0,10364,1,0,2,1,1,168000,"""150000-175000"""
406,20,1,0,9991,1,0,2,1,1,150000,"""300000"""
407,50,1,51,10480,1,0,1,1,1,115000,"""100001 - 124999"""
408,70,1,63,15576,1,0,1,1,1,177000,"""175000-200000"""
409,60,1,109,14154,1,0,1,1,1,280000,"""275000-300000"""
410,60,4,85,10800,1,0,1,1,1,339750,"""300000"""
411,20,1,68,9571,1,0,1,1,1,60000,"""0-100000"""
412,190,1,100,34650,1,0,1,2,1,145000,"""125000-149999"""
413,20,4,0,4403,1,0,3,1,1,222000,"""200000-224999"""
414,30,2,56,8960,1,1,1,1,1,115000,"""100001 - 124999"""
415,60,1,59,11228,1,0,3,1,1,228000,"""22500-250000"""
416,20,1,73,8899,1,0,2,1,1,181134,"""175000-200000"""
417,60,1,74,7844,1,0,1,1,1,149500,"""125000-149999"""
418,70,1,86,22420,1,0,2,1,1,239000,"""22500-250000"""
419,50,1,60,8160,1,0,1,1,1,126000,"""125000-149999"""
420,20,1,65,8450,1,0,1,1,1,142000,"""125000-149999"""
421,90,2,78,7060,1,0,1,1,1,206300,"""200000-224999"""
422,20,1,0,16635,1,0,2,1,1,215000,"""200000-224999"""
423,20,1,100,21750,1,0,1,4,1,113000,"""100001 - 124999"""
424,60,1,80,9200,1,0,1,1,1,315000,"""300000"""
425,20,1,72,9000,1,0,1,1,1,139000,"""125000-149999"""
426,60,2,60,3378,1,1,1,4,1,135000,"""125000-149999"""
427,80,1,0,12800,1,0,1,3,1,275000,"""300000"""
428,20,1,77,8593,1,0,2,1,1,109008,"""100001 - 124999"""
429,20,1,64,6762,1,0,1,1,1,195400,"""175000-200000"""
430,20,1,130,11457,1,0,2,1,1,175000,"""300000"""
431,160,2,21,1680,1,0,1,1,1,85400,"""0-100000"""
432,50,2,60,5586,1,0,2,2,1,79900,"""0-100000"""
433,160,2,24,1920,1,0,1,1,1,122500,"""100001 - 124999"""
434,60,1,100,10839,1,0,2,1,1,181000,"""175000-200000"""
435,180,2,21,1890,1,0,1,1,1,81000,"""0-100000"""
436,60,1,43,10667,1,0,3,1,1,212000,"""200000-224999"""
437,50,2,40,4400,1,0,1,1,1,116000,"""100001 - 124999"""
438,45,2,50,6000,1,0,1,1,1,119000,"""100001 - 124999"""
439,30,1,40,4280,1,0,1,1,1,90350,"""0-100000"""
440,50,1,67,12354,1,1,1,1,1,110000,"""100001 - 124999"""
441,20,1,105,15431,1,0,1,1,1,555000,"""300000"""
442,90,1,92,12108,1,0,1,1,1,118000,"""100001 - 124999"""
443,50,2,52,6240,1,0,1,1,1,162900,"""150000-175000"""
444,120,1,53,3922,1,0,1,1,1,172500,"""150000-175000"""
445,60,1,70,8750,1,0,1,1,1,210000,"""200000-224999"""
446,20,1,73,9855,1,0,1,1,1,127500,"""125000-149999"""
447,20,1,137,16492,1,0,2,1,1,190000,"""175000-200000"""
448,60,1,0,11214,1,0,2,1,1,199900,"""175000-200000"""
449,50,2,50,8600,1,0,1,2,1,119500,"""100001 - 124999"""
450,50,2,50,6000,1,0,1,1,1,120000,"""100001 - 124999"""
451,30,2,70,5684,1,0,1,1,1,110000,"""100001 - 124999"""
452,20,1,62,70761,1,0,2,3,1,280000,"""275000-300000"""
453,60,1,0,9303,1,0,2,1,1,204000,"""200000-224999"""
454,60,4,75,9000,1,0,1,1,1,210000,"""200000-224999"""
455,90,1,63,9297,1,0,1,1,1,188000,"""175000-200000"""
456,20,1,80,9600,1,0,1,1,1,175500,"""175000-200000"""
457,70,2,34,4571,1,1,1,1,1,98000,"""0-100000"""
458,20,1,0,53227,1,0,2,3,1,256000,"""250000-275000"""
459,70,2,0,5100,1,1,1,1,1,161000,"""150000-175000"""
460,50,1,0,7015,1,0,2,2,1,110000,"""100001 - 124999"""
461,60,4,75,8004,1,0,2,1,1,263435,"""250000-275000"""
462,70,1,60,7200,1,0,1,1,1,155000,"""150000-175000"""
463,20,1,60,8281,1,0,2,1,1,62383,"""0-100000"""
464,70,1,74,11988,1,0,2,4,1,188700,"""175000-200000"""
465,20,1,60,8430,1,0,1,4,1,124000,"""100001 - 124999"""
466,120,2,0,3072,1,0,1,1,1,178740,"""175000-200000"""
467,20,1,85,10628,1,0,1,1,1,167000,"""150000-175000"""
468,70,1,79,9480,1,0,1,1,1,146500,"""125000-149999"""
469,20,1,98,11428,1,0,2,1,1,250000,"""300000"""
470,60,1,76,9291,1,0,2,1,1,187000,"""175000-200000"""
471,120,1,0,6820,1,0,2,1,1,212000,"""200000-224999"""
472,60,1,92,11952,1,0,1,1,1,190000,"""175000-200000"""
473,180,2,35,3675,1,0,1,1,1,148000,"""125000-149999"""
474,20,1,110,14977,1,0,2,1,1,440000,"""300000"""
475,120,1,41,5330,1,0,1,1,1,251000,"""250000-275000"""
476,20,1,80,8480,1,0,1,1,1,132500,"""125000-149999"""
477,20,1,75,13125,1,0,1,1,1,208900,"""200000-224999"""
478,60,1,105,13693,1,0,1,1,1,380000,"""300000"""
479,20,1,79,10637,1,0,1,1,1,297000,"""275000-300000"""
480,30,2,50,5925,1,0,1,2,1,89471,"""0-100000"""
481,20,1,98,16033,1,0,2,1,1,326000,"""300000"""
482,20,1,72,11846,1,0,2,4,1,374000,"""300000"""
483,70,2,50,2500,1,2,1,1,1,155000,"""150000-175000"""
484,120,2,32,4500,1,0,1,1,1,164000,"""150000-175000"""
485,20,1,0,7758,1,0,2,1,1,132500,"""125000-149999"""
486,20,1,80,9600,1,0,1,1,1,147000,"""125000-149999"""
487,20,1,79,10289,1,0,1,1,1,156000,"""150000-175000"""
488,20,1,70,12243,1,0,2,1,1,175000,"""300000"""
489,190,1,60,10800,1,0,1,1,1,160000,"""150000-175000"""
490,180,2,21,1526,1,0,1,1,1,86000,"""0-100000"""
491,160,2,0,2665,1,0,1,1,1,115000,"""100001 - 124999"""
492,50,1,79,9490,1,0,1,1,1,133000,"""125000-149999"""
493,60,1,105,15578,1,0,2,1,1,172785,"""150000-175000"""
494,20,1,70,7931,1,0,1,1,1,155000,"""150000-175000"""
495,30,2,50,5784,1,0,1,1,1,91300,"""0-100000"""
496,30,3,60,7879,1,0,1,1,1,34900,"""0-100000"""
497,20,1,0,12692,1,0,2,1,1,430000,"""300000"""
498,50,1,60,9120,1,2,1,1,1,184000,"""175000-200000"""
499,20,1,65,7800,1,0,1,1,1,130000,"""125000-149999"""
500,20,1,70,7535,1,0,2,1,1,120000,"""100001 - 124999"""
501,160,2,21,1890,1,0,1,1,1,113000,"""100001 - 124999"""
502,60,4,75,9803,1,0,1,1,1,226700,"""22500-250000"""
503,20,1,70,9170,1,0,1,1,1,140000,"""125000-149999"""
504,20,1,100,15602,1,0,2,1,1,289000,"""275000-300000"""
505,160,1,24,2308,1,0,1,1,1,147000,"""125000-149999"""
506,90,2,60,7596,1,1,1,1,1,124500,"""100001 - 124999"""
507,60,1,80,9554,1,0,2,1,1,215000,"""200000-224999"""
508,20,4,75,7862,1,0,2,1,1,208300,"""200000-224999"""
509,70,2,60,9600,1,0,1,1,1,161000,"""150000-175000"""
510,20,1,80,9600,1,0,1,1,1,124500,"""100001 - 124999"""
511,20,1,75,14559,1,0,1,1,1,164900,"""150000-175000"""
512,120,1,40,6792,1,0,2,1,1,202665,"""200000-224999"""
513,20,1,70,9100,1,0,1,1,1,129900,"""125000-149999"""
514,20,1,71,9187,1,0,1,2,1,134000,"""125000-149999"""
515,45,1,55,10594,1,0,1,1,1,96500,"""0-100000"""
516,20,1,94,12220,1,0,1,1,1,402861,"""300000"""
517,80,1,0,10448,1,0,2,1,1,158000,"""150000-175000"""
518,60,1,79,10208,1,0,2,1,1,265000,"""250000-275000"""
519,60,1,0,9531,1,0,2,1,1,211000,"""200000-224999"""
520,70,1,53,10918,1,0,1,1,1,234000,"""22500-250000"""
521,190,1,60,10800,1,1,1,1,1,106250,"""100001 - 124999"""
522,20,1,90,11988,1,0,2,1,1,150000,"""300000"""
523,50,2,50,5000,1,0,1,1,1,159000,"""150000-175000"""
524,60,1,130,40094,1,0,2,2,1,184750,"""175000-200000"""
525,60,1,95,11787,1,0,2,1,1,315750,"""300000"""
526,20,4,62,7500,1,2,1,1,1,176000,"""175000-200000"""
527,20,1,70,13300,1,0,1,1,1,132000,"""125000-149999"""
528,60,1,67,14948,1,0,2,1,1,446261,"""300000"""
529,30,1,58,9098,1,0,2,1,1,86000,"""0-100000"""
530,20,1,0,32668,1,0,2,1,1,200624,"""200000-224999"""
531,80,1,85,10200,1,0,1,1,1,175000,"""300000"""
532,70,2,60,6155,1,0,2,1,1,128000,"""125000-149999"""
533,20,1,60,7200,1,0,1,1,1,107500,"""100001 - 124999"""
534,20,1,50,5000,1,0,1,3,1,39300,"""0-100000"""
535,60,1,74,9056,1,0,2,1,1,178000,"""175000-200000"""
536,190,1,70,7000,1,0,1,1,1,107500,"""100001 - 124999"""
537,60,1,57,8924,1,0,2,1,1,188000,"""175000-200000"""
538,20,1,0,12735,1,0,2,1,1,111250,"""100001 - 124999"""
539,20,1,0,11553,1,0,2,1,1,158000,"""150000-175000"""
540,20,1,0,11423,1,0,1,1,1,272000,"""250000-275000"""
541,20,1,85,14601,1,0,1,1,1,315000,"""300000"""
542,60,1,0,11000,1,0,1,1,1,248000,"""22500-250000"""
543,20,1,78,10140,1,0,1,1,1,213250,"""200000-224999"""
544,120,5,34,4058,1,0,1,1,1,133000,"""125000-149999"""
545,60,1,58,17104,1,0,2,1,1,179665,"""175000-200000"""
546,50,1,0,13837,1,0,2,1,1,229000,"""22500-250000"""
547,50,1,70,8737,1,0,2,2,1,210000,"""200000-224999"""
548,85,1,54,7244,1,0,1,1,1,129500,"""125000-149999"""
549,20,2,49,8235,1,0,2,4,1,125000,"""125000-149999"""
550,60,4,75,9375,1,0,1,1,1,263000,"""250000-275000"""
551,120,1,53,4043,1,0,1,1,1,140000,"""125000-149999"""
552,20,2,50,6000,1,0,1,1,1,112500,"""100001 - 124999"""
553,20,1,87,11146,1,0,2,1,1,255500,"""250000-275000"""
554,20,1,67,8777,1,0,1,1,1,108000,"""100001 - 124999"""
555,60,1,85,10625,1,0,1,1,1,284000,"""275000-300000"""
556,45,2,58,6380,1,0,1,1,1,113000,"""100001 - 124999"""
557,20,1,69,14850,1,0,2,1,1,141000,"""125000-149999"""
558,50,3,60,11040,1,0,1,3,1,108000,"""100001 - 124999"""
559,60,1,57,21872,1,0,3,4,1,175000,"""300000"""
560,120,1,0,3196,1,0,1,1,1,234000,"""22500-250000"""
561,20,1,0,11341,1,0,2,1,1,121500,"""100001 - 124999"""
562,20,1,77,10010,1,0,1,1,1,170000,"""150000-175000"""
563,30,1,63,13907,1,0,1,1,1,108000,"""100001 - 124999"""
564,50,1,66,21780,1,0,1,1,1,185000,"""175000-200000"""
565,60,1,0,13346,1,0,2,1,1,268000,"""250000-275000"""
566,70,1,66,6858,1,0,1,2,1,128000,"""125000-149999"""
567,60,1,77,11198,1,0,2,1,1,325000,"""300000"""
568,20,1,70,10171,1,0,2,1,1,214000,"""200000-224999"""
569,50,1,79,12327,1,0,2,3,1,316600,"""300000"""
570,90,1,0,7032,1,0,2,1,1,135960,"""125000-149999"""
571,90,1,74,13101,1,0,2,1,1,142600,"""125000-149999"""
572,20,1,60,7332,1,0,1,1,1,120000,"""100001 - 124999"""
573,60,1,83,13159,1,0,2,4,1,224500,"""200000-224999"""
574,80,1,76,9967,1,0,2,1,1,170000,"""150000-175000"""
575,80,1,70,10500,1,0,1,1,1,139000,"""125000-149999"""
576,50,1,80,8480,1,0,1,1,1,118500,"""100001 - 124999"""
577,50,1,52,6292,1,0,1,1,1,145000,"""125000-149999"""
578,80,1,96,11777,1,0,2,1,1,164500,"""150000-175000"""
579,160,4,34,3604,1,2,1,1,1,146000,"""125000-149999"""
580,50,2,81,12150,1,1,1,1,1,131500,"""125000-149999"""
581,20,1,0,14585,1,0,2,1,1,181900,"""175000-200000"""
582,20,1,98,12704,1,0,1,1,1,253293,"""250000-275000"""
583,90,1,81,11841,2,0,1,1,1,118500,"""100001 - 124999"""
584,75,2,75,13500,1,0,1,1,1,325000,"""300000"""
585,50,2,51,6120,1,0,1,1,1,133000,"""125000-149999"""
586,20,1,88,11443,1,0,1,1,1,369900,"""300000"""
587,30,1,55,10267,1,0,1,1,1,130000,"""125000-149999"""
588,85,1,74,8740,1,0,2,1,1,137000,"""125000-149999"""
589,20,1,65,25095,1,0,2,3,1,143000,"""125000-149999"""
590,40,2,50,9100,1,0,1,1,1,79500,"""0-100000"""
591,60,1,64,8320,1,0,1,1,1,185900,"""175000-200000"""
592,60,1,97,13478,1,0,2,1,1,451950,"""300000"""
593,20,1,60,6600,1,0,1,1,1,138000,"""125000-149999"""
594,120,2,0,4435,1,0,1,1,1,140000,"""125000-149999"""
595,20,1,88,7990,1,0,2,1,1,110000,"""100001 - 124999"""
596,20,1,69,11302,1,0,2,1,1,319000,"""300000"""
597,70,2,60,3600,1,1,1,1,1,114504,"""100001 - 124999"""
598,120,1,53,3922,1,0,1,1,1,194201,"""175000-200000"""
599,20,1,80,12984,1,0,1,2,1,217500,"""200000-224999"""
600,160,2,24,1950,1,0,1,1,1,151000,"""150000-175000"""
601,60,1,74,10927,1,0,1,1,1,275000,"""300000"""
602,50,2,50,9000,1,0,1,2,1,141000,"""125000-149999"""
603,60,1,80,10041,1,0,2,1,1,220000,"""200000-224999"""
604,160,4,30,3182,1,2,1,1,1,151000,"""150000-175000"""
605,20,1,88,12803,1,0,2,1,1,221000,"""200000-224999"""
606,60,1,85,13600,1,0,1,1,1,205000,"""200000-224999"""
607,20,1,82,12464,1,0,3,3,1,152000,"""150000-175000"""
608,20,1,78,7800,1,0,1,2,1,225000,"""300000"""
609,70,1,78,12168,1,0,1,4,1,359100,"""300000"""
610,20,1,61,7943,1,0,1,1,1,118500,"""100001 - 124999"""
611,60,1,0,11050,1,0,1,1,1,313000,"""300000"""
612,80,1,0,10395,1,0,2,1,1,148000,"""125000-149999"""
613,60,1,0,11885,1,0,1,1,1,261500,"""250000-275000"""
614,20,1,70,8402,1,0,1,1,1,147000,"""125000-149999"""
615,180,2,21,1491,1,0,1,1,1,75500,"""0-100000"""
616,85,1,80,8800,1,0,1,1,1,137500,"""125000-149999"""
617,60,1,0,7861,1,0,2,1,1,183200,"""175000-200000"""
618,45,1,59,7227,1,0,1,4,1,105500,"""100001 - 124999"""
619,20,1,90,11694,1,0,1,1,1,314813,"""300000"""
620,60,1,85,12244,1,0,1,1,1,305000,"""300000"""
621,30,1,45,8248,1,1,1,1,1,67000,"""0-100000"""
622,60,1,90,10800,1,0,1,1,1,240000,"""22500-250000"""
623,20,1,71,7064,1,0,1,1,1,135000,"""125000-149999"""
624,160,4,0,2117,1,0,1,1,1,168500,"""150000-175000"""
625,60,1,80,10400,1,0,1,1,1,165150,"""150000-175000"""
626,20,1,87,10000,1,0,2,1,1,160000,"""150000-175000"""
627,20,1,0,12342,1,0,2,1,1,139900,"""125000-149999"""
628,80,1,80,9600,1,0,1,1,1,153000,"""150000-175000"""
629,60,1,70,11606,1,0,2,4,1,135000,"""125000-149999"""
630,80,1,82,9020,1,0,1,1,1,168500,"""150000-175000"""
631,70,2,50,9000,1,1,1,1,1,124000,"""100001 - 124999"""
632,120,1,34,4590,1,0,1,1,1,209500,"""200000-224999"""
633,20,1,85,11900,1,0,1,1,1,82500,"""0-100000"""
634,20,1,80,9250,1,0,1,1,1,139400,"""125000-149999"""
635,90,1,64,6979,1,0,1,1,1,144000,"""125000-149999"""
636,190,5,60,10896,1,2,1,2,1,200000,"""200000-224999"""
637,30,2,51,6120,1,0,1,1,1,60000,"""0-100000"""
638,190,2,50,6000,1,0,1,1,1,93000,"""0-100000"""
639,30,1,67,8777,1,0,1,1,1,85000,"""0-100000"""
640,120,1,53,3982,1,0,1,1,1,264561,"""250000-275000"""
641,120,1,62,12677,1,0,2,1,1,274000,"""250000-275000"""
642,60,4,0,7050,1,0,1,1,1,226000,"""22500-250000"""
643,80,1,75,13860,1,0,1,1,1,345000,"""300000"""
644,60,1,80,10793,1,0,1,1,1,152000,"""150000-175000"""
645,20,4,85,9187,1,0,1,1,1,370878,"""300000"""
646,20,1,0,10530,1,0,2,1,1,143250,"""125000-149999"""
647,20,1,60,7200,1,0,1,1,1,98300,"""0-100000"""
648,20,1,85,10452,1,0,2,1,1,155000,"""150000-175000"""
649,60,1,70,7700,1,0,1,1,1,155000,"""150000-175000"""
650,180,2,21,1936,1,0,1,1,1,84500,"""0-100000"""
651,60,4,65,8125,1,0,1,1,1,205950,"""200000-224999"""
652,70,1,60,9084,1,0,1,1,1,108000,"""100001 - 124999"""
653,60,1,70,8750,1,0,1,1,1,191000,"""175000-200000"""
654,50,2,60,10320,1,1,1,1,1,135000,"""125000-149999"""
655,20,1,91,10437,1,0,2,1,1,350000,"""300000"""
656,160,2,21,1680,1,0,1,1,1,88000,"""0-100000"""
657,20,1,72,10007,1,0,2,1,1,145500,"""125000-149999"""
658,70,1,60,7200,1,0,1,4,1,149000,"""125000-149999"""
659,50,1,78,17503,1,0,1,1,1,97500,"""0-100000"""
660,20,1,75,9937,1,0,1,1,1,167000,"""150000-175000"""
661,60,1,0,12384,1,0,1,1,1,197900,"""175000-200000"""
662,60,1,52,46589,1,0,3,1,1,402000,"""300000"""
663,20,1,120,13560,1,0,1,1,1,110000,"""100001 - 124999"""
664,85,1,90,10012,1,0,1,1,1,137500,"""125000-149999"""
665,20,1,49,20896,1,0,3,1,1,423000,"""300000"""
666,60,1,106,11194,1,0,2,1,1,230500,"""22500-250000"""
667,60,1,0,18450,1,0,2,1,1,129000,"""125000-149999"""
668,20,1,65,8125,1,0,1,1,1,193500,"""175000-200000"""
669,20,1,0,14175,1,0,1,2,1,168000,"""150000-175000"""
670,30,1,80,11600,1,0,1,1,1,137500,"""125000-149999"""
671,60,1,64,8633,1,0,1,1,1,173500,"""150000-175000"""
672,70,5,54,6629,1,0,1,1,1,103600,"""100001 - 124999"""
673,20,1,0,11250,1,0,2,1,1,165000,"""150000-175000"""
674,20,1,110,14442,1,0,1,1,1,257500,"""250000-275000"""
675,20,1,80,9200,1,0,1,1,1,140000,"""125000-149999"""
676,160,1,24,2289,1,0,1,1,1,148500,"""125000-149999"""
677,70,2,60,9600,1,1,1,1,1,87000,"""0-100000"""
678,30,1,52,9022,1,0,1,1,1,109500,"""100001 - 124999"""
679,20,1,80,11844,1,0,2,1,1,372500,"""300000"""
680,20,1,0,9945,1,0,2,1,1,128500,"""125000-149999"""
681,120,1,50,8012,1,0,1,1,1,143000,"""125000-149999"""
682,50,5,55,4500,1,2,3,2,1,159434,"""150000-175000"""
683,120,1,0,2887,1,0,1,4,1,173000,"""150000-175000"""
684,20,1,90,11248,1,0,2,1,1,285000,"""275000-300000"""
685,60,1,58,16770,1,0,3,1,1,221000,"""200000-224999"""
686,160,1,0,5062,1,0,2,1,1,207500,"""200000-224999"""
687,60,4,84,10207,1,0,1,1,1,227875,"""22500-250000"""
688,160,4,0,5105,1,0,3,1,1,148800,"""125000-149999"""
689,20,1,60,8089,1,0,1,4,1,392000,"""300000"""
690,120,1,61,7577,1,0,2,1,1,194700,"""175000-200000"""
691,120,2,0,4426,1,0,1,1,1,141000,"""125000-149999"""
692,60,1,104,21535,1,0,2,1,1,755000,"""300000"""
693,60,1,42,26178,1,0,2,1,1,335000,"""300000"""
694,30,1,60,5400,1,0,1,1,1,108480,"""100001 - 124999"""
695,50,2,51,6120,1,0,1,1,1,141500,"""125000-149999"""
696,20,1,54,13811,1,0,2,1,1,176000,"""175000-200000"""
697,30,2,50,6000,1,0,1,1,1,89000,"""0-100000"""
698,20,1,57,6420,1,0,2,1,1,123500,"""100001 - 124999"""
699,20,1,65,8450,1,0,1,1,1,138500,"""125000-149999"""
700,120,4,59,4282,1,2,3,1,1,196000,"""175000-200000"""
701,20,1,85,14331,1,0,1,1,1,312500,"""300000"""
702,20,1,80,9600,1,0,1,1,1,140000,"""125000-149999"""
703,60,1,82,12438,1,0,2,1,1,361919,"""300000"""
704,190,2,76,7630,1,0,1,1,1,140000,"""125000-149999"""
705,20,1,70,8400,1,0,1,1,1,213000,"""200000-224999"""
706,190,2,70,5600,1,0,1,1,1,55000,"""0-100000"""
707,20,1,0,115149,1,0,3,3,1,302000,"""300000"""
708,120,1,48,6240,1,0,1,1,1,254000,"""250000-275000"""
709,60,1,65,9018,1,0,2,1,1,179540,"""175000-200000"""
710,20,1,0,7162,1,0,2,1,1,109900,"""100001 - 124999"""
711,30,1,56,4130,1,0,2,1,1,52000,"""0-100000"""
712,50,3,66,8712,1,2,1,4,1,102776,"""100001 - 124999"""
713,120,1,40,4671,1,0,2,4,1,189000,"""175000-200000"""
714,190,1,60,9873,1,0,1,1,1,129000,"""125000-149999"""
715,60,1,0,13517,1,0,2,1,1,130500,"""125000-149999"""
716,20,1,78,10140,1,0,1,1,1,165000,"""150000-175000"""
717,70,2,60,10800,1,1,1,2,1,159500,"""150000-175000"""
718,20,1,80,10000,1,0,1,1,1,157000,"""150000-175000"""
719,60,1,96,10542,1,0,1,1,1,341000,"""300000"""
720,20,1,69,9920,1,0,2,1,1,128500,"""125000-149999"""
721,120,1,0,6563,1,0,2,3,1,275000,"""300000"""
722,120,2,0,4426,1,0,1,1,1,143000,"""125000-149999"""
723,20,1,70,8120,1,0,1,1,1,124500,"""100001 - 124999"""
724,50,1,60,8172,1,0,1,1,1,135000,"""125000-149999"""
725,20,1,86,13286,1,0,2,1,1,320000,"""300000"""
726,20,1,60,6960,1,0,1,1,1,120500,"""100001 - 124999"""
727,20,1,0,21695,1,0,2,1,1,222000,"""200000-224999"""
728,20,1,64,7314,1,0,1,1,1,194500,"""175000-200000"""
729,90,1,85,11475,1,0,1,1,1,110000,"""100001 - 124999"""
730,30,2,52,6240,1,1,1,1,1,103000,"""100001 - 124999"""
731,120,1,39,5389,1,0,2,1,1,236500,"""22500-250000"""
732,80,1,73,9590,1,0,2,1,1,187500,"""175000-200000"""
733,60,1,75,11404,1,0,2,1,1,222500,"""200000-224999"""
734,20,1,80,10000,1,0,1,1,1,131400,"""125000-149999"""
735,20,1,0,8978,1,0,2,1,1,108000,"""100001 - 124999"""
736,75,2,60,10800,1,0,1,1,1,163000,"""150000-175000"""
737,90,1,60,8544,1,0,1,1,1,93500,"""0-100000"""
